Date,Close,High,Low,Open,Volume
2023-05-12,231.774658203125,234.89724621443213,229.43520163353872,234.67916012630428,16161400
2023-05-15,236.7806854248047,238.16849214653735,233.28141585947415,234.85757102043314,20653200
2023-05-16,236.74105834960938,237.55391231265511,233.46978211198044,233.73742084776137,18163800
2023-05-17,240.37911987304688,241.7173589911172,236.06698075424535,236.37427977115127,21193100
2023-05-18,244.701171875,244.93907298959624,239.09043865770303,239.19948171054665,22943300
2023-05-19,243.50164794921875,246.5251000384491,241.2910648360258,245.31571920275695,21733600
2023-05-22,246.15834045410156,251.36263833291363,242.9861848843443,243.27366885675846,27738500
2023-05-23,244.59210205078125,249.41970323490676,244.50287401661294,244.66148482629066,17748100
2023-05-24,247.04061889648438,247.41730068840283,242.81769276730455,243.14482191294246,17724300
2023-05-25,250.4903106689453,253.39479746511117,247.00094838612523,251.19412157731733,22371400
2023-05-26,259.7589111328125,260.0265498517954,250.51012836120594,250.7281993124649,25727200
2023-05-30,260.2347106933594,266.31135290723864,259.0154374005094,262.940956499197,23816500
2023-05-31,262.41558837890625,262.6931497421419,256.2001802172078,257.7366752187053,25473700
2023-06-01,270.23687744140625,271.6147918186333,263.5754050196668,263.5852973969688,25609500
2023-06-02,270.23687744140625,272.9530459308971,268.7598577796487,270.2864603355899,19416900
2023-06-05,269.0275573730469,273.17116310172264,267.21347063050644,267.94701923026497,20742900
2023-06-06,268.7598571777344,274.1624262569552,267.3423127906372,267.7884075776989,19419000
2023-06-07,261.30535888671875,271.8626442161029,260.5123047633767,269.3051165166383,26163600
2023-06-08,262.2767639160156,265.32004620136956,256.6264017277857,258.35124499287787,20899400
2023-06-09,262.6435852050781,265.61746978448156,259.42187691072445,260.1950856912926,16949800
2023-06-12,268.69049072265625,269.3844093055368,263.0202822587517,264.8442916334225,15442500
2023-06-13,268.9581604003906,273.3198522484866,266.74756171115075,272.48716809809827,16164000
2023-06-14,270.9704284667969,272.5961361408235,265.9842170382982,269.5231465889594,19175100
2023-06-15,279.37664794921875,281.5178487136144,269.0572939381977,269.9296080997618,25973500
2023-06-16,278.5538330078125,285.3442082969982,277.69141139005217,282.2711884305146,43127700
2023-06-20,281.8548889160156,282.3207987676239,273.8155011330665,276.30366121845566,20701600
2023-06-21,279.18829345703125,281.52773476017416,275.93681733767835,281.06182497496616,20556200
2023-06-22,282.4000244140625,282.7767212209439,275.3717489837123,276.6504972993946,17563100
2023-06-23,286.21661376953125,287.1484334816398,276.52174996331246,279.05946272124834,51092000
2023-06-26,276.0458984375,287.26736422711815,275.183476694736,286.18685639120184,24232700
2023-06-27,284.5511779785156,286.8311743118034,278.2068969133884,279.555073656432,26108300
2023-06-28,282.8065185546875,287.02941407913994,281.5872149884615,282.3406087612761,16722100
2023-06-29,279.0792541503906,284.0753889556589,278.2465700581659,282.0234012362909,15395700
2023-06-30,284.4818420410156,286.5337996422137,281.9441293320843,282.2811659924353,19694900
2023-07-03,283.5301513671875,286.88073290993367,282.3703532958794,284.2042548786633,8629300
2023-07-05,291.8074645996094,295.52482034373986,283.8671830495328,285.14596189605084,33865500
2023-07-06,289.4481506347656,295.52479242405417,288.7740774506401,293.31422444494905,47600500
2023-07-07,288.0008544921875,293.62150887910394,286.14713820158397,289.63648473378396,25586000
2023-07-10,291.5397644042969,295.5346806582336,284.55111892776677,292.9771235044695,37058300
2023-07-11,295.693359375,297.56689097448395,289.35897054625923,291.3415603139649,27585900
